sample_id,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress
87,3,0.09122816507086613,0.9856281425851461,0.05603370265718154,14.41292572567014,0.16987548466342334,0.16987548466342334,0.002802704713573121,0.004347825935437907,0.09122816507086613,0.0033017605269274625,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
87,4,0.09123117528185147,0.9856033977299018,0.05603555086274499,14.41292572567014,0.16987553671917197,0.16987553671917197,0.002807118605933298,0.004353243968795232,0.09123117528185147,0.0033017743213610154,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
87,5,0.09123117903848936,0.9856033489490499,0.05603555316896844,14.41292572567014,0.16987553676178152,0.16987553676178152,0.0028071265470682267,0.0043532524918189755,0.09123117903848936,0.0033017743349866716,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
87,6,0.09123117904103305,0.9856033489034104,0.056035553170529884,14.41292572567014,0.16987553676180328,0.16987553676180328,0.0028071265539705813,0.004353252498505844,0.09123117904103305,0.0033017743349946474,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
87,7,0.09123117904103416,0.9856033489033847,0.05603555317053056,14.41292572567014,0.16987553676180328,0.16987553676180328,0.00280712655397421,0.004353252498509083,0.09123117904103416,0.0033017743349946505,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
87,8,0.09123117904103416,0.9856033489033847,0.05603555317053056,14.41292572567014,0.16987553676180328,0.16987553676180328,0.002807126553974211,0.004353252498509085,0.09123117904103416,0.0033017743349946505,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
87,9,0.09123117904103416,0.9856033489033847,0.05603555317053056,14.41292572567014,0.16987553676180328,0.16987553676180328,0.002807126553974211,0.004353252498509085,0.09123117904103416,0.0033017743349946505,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
87,10,0.09123117904103416,0.9856033489033847,0.05603555317053056,14.41292572567014,0.16987553676180328,0.16987553676180328,0.002807126553974211,0.004353252498509085,0.09123117904103416,0.0033017743349946505,4.1551044840837115,0.3080763497920971,45.90576048347396,80.10370539275458,24.926607776971707,0.12248646853482628,4.851494104751102,1.2567533221729594,0.07066452620135641,1.3850835922470628,0.33065165382958134,20.0
88,1,0.09603283946740178,0.9999999986017171,0.048366573902889294,13.07143683241222,0.09695181561681973,0.09695181561681973,1.7389885056521883e-09,1.8780624279758228e-07,0.09603283946740178,0.012798322353460666,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,2,0.12995532115588848,0.9298030402418329,0.06545177371845913,13.07143683241222,0.10369966089318594,0.10369966089318594,0.010088612572358586,0.01611710241140072,0.12995532115588848,0.014650161481602697,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,3,0.13170841241188372,0.9220959289125902,0.06633467745949764,13.07143683241222,0.10374809961901063,0.10374809961901063,0.011337992368946004,0.018017357948754423,0.13170841241188372,0.014673874839926365,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,4,0.1317164070929271,0.9220100568931886,0.06633870338248819,13.07143683241222,0.10374818765130711,0.10374818765130711,0.011348538761591065,0.018031336925488074,0.1317164070929271,0.014673932711555843,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,5,0.1317164173060629,0.9220098693309515,0.0663387085251801,13.07143683241222,0.10374818771840673,0.10374818771840673,0.011348557623236702,0.018031359636756474,0.1317164173060629,0.014673932764853532,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,6,0.13171641731191375,0.9220098691731935,0.06633870852812604,13.07143683241222,0.10374818771843419,0.10374818771843419,0.011348557636772305,0.018031359651898612,0.13171641731191375,0.0146739327648785,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,7,0.13171641731191563,0.9220098691731249,0.066338708528127,13.07143683241222,0.10374818771843422,0.10374818771843422,0.011348557636777463,0.018031359651904035,0.13171641731191563,0.014673932764878507,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,8,0.13171641731191563,0.9220098691731249,0.066338708528127,13.07143683241222,0.10374818771843422,0.10374818771843422,0.011348557636777463,0.018031359651904035,0.13171641731191563,0.014673932764878507,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,9,0.13171641731191563,0.9220098691731249,0.066338708528127,13.07143683241222,0.10374818771843422,0.10374818771843422,0.011348557636777463,0.018031359651904035,0.13171641731191563,0.014673932764878507,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
88,10,0.13171641731191563,0.9220098691731249,0.066338708528127,13.07143683241222,0.10374818771843422,0.10374818771843422,0.011348557636777463,0.018031359651904035,0.13171641731191563,0.014673932764878507,6.145516647961879,0.5137608809840474,133.45978689017963,66.08503166844353,89.75273222264883,0.0399433864831764,4.079159952300408,0.5098250710053991,0.04887094812310937,1.9778940472784645,0.3776028478499387,20.0
89,1,0.01857234462501075,0.8241835754224022,0.013997252909215843,12.486696932606447,0.21452914268279058,0.21452914268279058,0.06286897912474078,0.15028773780476898,0.01857234462501075,0.002942708030203373,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,2,0.020126278499977748,0.6327018698278024,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037554,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,3,0.020126278499977748,0.6327018698277987,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037561,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,4,0.020126278499977748,0.6327018698277987,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037561,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,5,0.020126278499977748,0.6327018698277987,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037561,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,6,0.020126278499977748,0.6327018698277987,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037561,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,7,0.020126278499977748,0.6327018698277987,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037561,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,8,0.020126278499977748,0.6327018698277987,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037561,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,9,0.020126278499977748,0.6327018698277987,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037561,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
89,10,0.020126278499977748,0.6327018698277987,0.015167437469429395,12.486696932606447,0.21452914268279394,0.21452914268279394,0.10983027757037561,0.17414748688083787,0.020126278499977748,0.002942708030206123,5.264394793107671,0.49285355750340554,53.544185370628085,135.19707126926644,90.6535553217514,0.14697927566245456,3.7306348722362213,0.27950342028915,0.1474225931657215,1.0111658646131554,0.34046329207298387,20.0
90,1,0.18748783583779652,0.9999998868309183,0.07703791620515898,11.503702156138958,0.07737750619812486,0.07737750619812486,2.702123589723097e-07,3.3908755099179196e-05,0.18748783583779652,0.002534518946991962,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,2,0.21273983826351053,0.9925492133775653,0.08741397793910381,11.503702156138958,0.07745581277792316,0.07745581277792316,0.00045811913588100577,0.0006091927553829359,0.21273983826351053,0.0025837372932064465,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,3,0.21274081926048735,0.9924349719844058,0.08741438067071937,11.503702156138958,0.07745581278668304,0.07745581278668304,0.00046253782543853817,0.0006131107078838873,0.21274081926048735,0.0025837373028341766,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,4,0.2127408192605016,0.9924349719708766,0.08741438067072523,11.503702156138958,0.07745581278668304,0.07745581278668304,0.0004625378255755319,0.0006131107079667997,0.2127408192605016,0.0025837373028341766,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,5,0.2127408192605016,0.9924349719708766,0.08741438067072523,11.503702156138958,0.07745581278668304,0.07745581278668304,0.0004625378255755319,0.0006131107079667997,0.2127408192605016,0.0025837373028341766,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,6,0.2127408192605016,0.9924349719708766,0.08741438067072523,11.503702156138958,0.07745581278668304,0.07745581278668304,0.0004625378255755319,0.0006131107079667997,0.2127408192605016,0.0025837373028341766,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,7,0.2127408192605016,0.9924349719708766,0.08741438067072523,11.503702156138958,0.07745581278668304,0.07745581278668304,0.0004625378255755319,0.0006131107079667997,0.2127408192605016,0.0025837373028341766,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,8,0.2127408192605016,0.9924349719708766,0.08741438067072523,11.503702156138958,0.07745581278668304,0.07745581278668304,0.0004625378255755319,0.0006131107079667997,0.2127408192605016,0.0025837373028341766,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,9,0.2127408192605016,0.9924349719708766,0.08741438067072523,11.503702156138958,0.07745581278668304,0.07745581278668304,0.0004625378255755319,0.0006131107079667997,0.2127408192605016,0.0025837373028341766,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
90,10,0.2127408192605016,0.9924349719708766,0.08741438067072523,11.503702156138958,0.07745581278668304,0.07745581278668304,0.0004625378255755319,0.0006131107079667997,0.2127408192605016,0.0025837373028341766,4.56054118597154,0.4284812282777445,151.0756414362662,52.65824031518969,66.723375170866,0.0852938730432734,5.2677371782341655,0.5182980730166339,0.15429828403087514,1.7976990060001996,0.3272440401603667,20.0
