sample_id,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress
32,1,0.022356025364961018,0.9898468036894643,0.017539738657598645,10.489896581571426,0.15559674504877047,0.15559674504877047,0.0044371968596882035,0.02391846080655784,0.022356025364961018,0.0022088334680997112,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,2,0.03557293311068785,0.9692487925345513,0.02790838811270228,10.489896581571426,0.1567406503767405,0.1567406503767405,0.013286981416170546,0.04627387456105331,0.03557293311068785,0.0023956636893815593,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,3,0.03562647251260188,0.9685369526185222,0.02795038058337919,10.489896581571426,0.15674296178290142,0.15674296178290142,0.013447673128851052,0.046450894409378704,0.03562647251260188,0.002396173776412869,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,4,0.03562656339707449,0.9685351257510715,0.02795045186136553,10.489896581571426,0.1567429647791912,0.1567429647791912,0.013448044286972974,0.04645124473195798,0.03562656339707449,0.002396174541730441,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,5,0.03562656350326232,0.968535123101117,0.027950451944641914,10.489896581571426,0.15674296478218855,0.15674296478218855,0.013448044796535179,0.04645124517482123,0.03562656350326232,0.002396174542569047,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,6,0.03562656350336115,0.9685351230982792,0.027950451944719425,10.489896581571426,0.15674296478219107,0.15674296478219107,0.013448044797061616,0.046451245175254535,0.03562656350336115,0.002396174542569796,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,7,0.03562656350336123,0.9685351230982767,0.02795045194471949,10.489896581571426,0.15674296478219107,0.15674296478219107,0.013448044797062067,0.0464512451752549,0.03562656350336123,0.002396174542569797,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,8,0.03562656350336123,0.9685351230982767,0.02795045194471949,10.489896581571426,0.15674296478219107,0.15674296478219107,0.013448044797062067,0.0464512451752549,0.03562656350336123,0.002396174542569797,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,9,0.03562656350336123,0.9685351230982767,0.02795045194471949,10.489896581571426,0.15674296478219107,0.15674296478219107,0.013448044797062067,0.0464512451752549,0.03562656350336123,0.002396174542569797,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
32,10,0.03562656350336123,0.9685351230982767,0.02795045194471949,10.489896581571426,0.15674296478219107,0.15674296478219107,0.013448044797062067,0.0464512451752549,0.03562656350336123,0.002396174542569797,6.322467185245454,0.7168916003271916,30.6907405924072,149.36953902212974,35.38439664491522,0.11887016481833748,3.3498646658464324,0.543329013360342,0.03422891144438408,1.4207575144996383,0.40165741739181443,20.0
